,msoa_id,venue_name,venue_location,venue_category,venue_type
13,E02000380,BrewDog Shepherds Bush,"[51.50293781461299, -0.22397518157958982]",Beer Bar,general
14,E02000380,Teanamu Chaya Teahouse,"[51.50304545194518, -0.23568034172058105]",Tea Room,general
15,E02000380,Flying Tiger,"[51.49268036399334, -0.2284072634195842]",Gift Shop,general
16,E02000380,Falafel Hut,"[51.503084281983966, -0.22654578599514125]",Falafel Restaurant,general
17,E02000380,Mahdi Restaurant,"[51.49291727471048, -0.23509582621175504]",Persian Restaurant,general
18,E02000380,Patisserie Sainte-Anne,"[51.49298866462961, -0.2358112750451864]",French Restaurant,general
19,E02000380,Yoshi Sushi,"[51.493263967733036, -0.23599809315554035]",Japanese Restaurant,general
20,E02000380,The Queen's Head,"[51.4959745, -0.2207105]",Pub,general
21,E02000380,Swallow Coffee Shop,"[51.50221730099901, -0.22740835431714113]",Coffee Shop,general
22,E02000380,Flynn's Pub and Kitchen,"[51.49503719468426, -0.2346382874881753]",Pub,general
23,E02000380,Mr Falafel,"[51.50541, -0.226764]",Falafel Restaurant,general
24,E02000380,Brook Green Market & Kitchen,"[51.49948442327844, -0.2191463540362841]",Farmers Market,general
25,E02000380,Scotties Coffee Van,"[51.49291139940193, -0.2245254015335418]",Food Truck,general
26,E02000380,Aviva Holiday Studios,"[51.494530277559, -0.2284419586249542]",Boarding House,general
27,E02000380,Liz Cafe,"[51.503018, -0.223511]",Café,general
28,E02000380,Dragon Cat Cafe,"[51.491837, -0.22453]",Bubble Tea Shop,general
29,E02000380,Primark,"[51.4926317, -0.228949]",Clothing Store,general
30,E02000380,Brook Green,"[51.49633049351982, -0.22054152446798977]",Park,general
31,E02000380,Dorsett Shepherds Bush,"[51.504008114170354, -0.22436026081846117]",Hotel,general
32,E02000380,W6 Garden Centre,"[51.49417132746999, -0.23813188076019284]",Garden Center,general
33,E02000380,Ho-ja,"[51.50264773086599, -0.22507435775048237]",Chinese Restaurant,general
34,E02000380,Harana Meze Bar & Restaurant,"[51.50460977665164, -0.22205462725147093]",Turkish Restaurant,general
35,E02000380,Bush Theatre,"[51.505348396744516, -0.22586261265686441]",Theater,general
36,E02000380,Albertine,"[51.50541009865983, -0.22459663810956687]",Wine Bar,general
37,E02000380,Crown & Sceptre,"[51.50347, -0.23638]",Pub,general
38,E02000380,Kathmandu Inn,"[51.499741866555425, -0.2376893162727356]",Indian Restaurant,general
39,E02000380,Pret A Manger,"[51.493068825484855, -0.22559595876984861]",Sandwich Place,general
40,E02000380,Detour Café,"[51.50244, -0.24260111]",Café,general
41,E02000380,The Dove,"[51.490504705719594, -0.23485019262500373]",Pub,general
42,E02000380,Zia Lucia,"[51.497555, -0.21706916]",Pizza Place,general
43,E02000380,Donde Carlos Restaurant,"[51.501471226849546, -0.23147813701976916]",Latin American Restaurant,general
44,E02000380,The Craft Beer Co.,"[51.491615, -0.22407845]",Beer Bar,general
45,E02000380,Lyric Square,"[51.493088636202145, -0.22584003549784587]",Plaza,general
46,E02000380,Ayam Zaman,"[51.5061641090727, -0.229493299560907]",Middle Eastern Restaurant,general
47,E02000380,Bush Hall,"[51.50646, -0.2317]",Event Space,general
48,E02000380,The Gate,"[51.49034125577292, -0.22535595932643274]",Vegetarian / Vegan Restaurant,general
49,E02000380,Le Petit Citron,"[51.499653, -0.22222671]",French Restaurant,general
50,E02000380,Zeit & Zaatar,"[51.50647835381535, -0.23377159189914137]",Middle Eastern Restaurant,general
51,E02000380,Drink Me Eat Me,"[51.49355511990856, -0.23982703685760498]",Café,general
52,E02000380,The Lowiczanka Polish Centre Restaurant,"[51.493355288773394, -0.2378110335149784]",Polish Restaurant,general
53,E02000380,The Fishmongers Kitchen,"[51.49787250427729, -0.22270496740485807]",Fish Market,general
54,E02000380,Toro Gordo,"[51.49259418687095, -0.2301166660199997]",Tapas Restaurant,general
55,E02000380,Bertotti Pure Italian,"[51.49745289581503, -0.22725355022439192]",Ice Cream Shop,general
56,E02000380,Café de Nata,"[51.49205528446088, -0.22378678725596382]",Café,general
57,E02000380,Abu Zaad,"[51.505666548509325, -0.22755620172637106]",Middle Eastern Restaurant,general
58,E02000380,Lamington Serviced Apartments,"[51.498060088997725, -0.22745968166803465]",Hotel,general
59,E02000380,Damas Gate,"[51.50622206750249, -0.23145016917642564]",Grocery Store,general
60,E02000380,Truth Café,"[51.49098301167313, -0.22361714516338585]",Coffee Shop,general
61,E02000380,Divina caffe,"[51.49342116939775, -0.2402299655071519]",Italian Restaurant,general
62,E02000380,The Havelock Tavern,"[51.49928690061517, -0.21604171045618337]",Gastropub,general
63,E02000380,Esarn Kheaw,"[51.506352899843534, -0.23209108384747992]",Thai Restaurant,general
64,E02000380,The Eagle,"[51.50060023613851, -0.23943128680855205]",Pub,general
65,E02000380,Franco Manca,"[51.506363223993155, -0.2233989973832669]",Pizza Place,general
66,E02000380,Indian Zing,"[51.49323197544215, -0.23711728687609987]",Indian Restaurant,general
67,E02000380,The Oak W12,"[51.499792994803634, -0.23802413186218613]",Bar,general
68,E02000380,Stonemasons Arms,"[51.4943788, -0.230055]",Pub,general
69,E02000380,St Peter's Square,"[51.49345175575031, -0.24021568938468235]",Plaza,general
70,E02000380,The Defector's Weld,"[51.505276, -0.224377]",Pub,general
71,E02000380,Pentolina,"[51.49769252544307, -0.21738767054063832]",Italian Restaurant,general
72,E02000380,Antipode,"[51.49100564126093, -0.22380964106515958]",Coffee Shop,general
73,E02000380,Carlson Gracie BJJ London,"[51.49936372075472, -0.22646195518181805]",Gym,general
74,E02000380,Al Forno,"[51.50349898559107, -0.22210933533956628]",Italian Restaurant,general
75,E02000380,Ben's Cookies,"[51.49264479982891, -0.22419225999296982]",Dessert Shop,general
76,E02000380,Coffeology,"[51.49364, -0.24157315]",Coffee Shop,general
77,E02000380,Coffee Station,"[51.492498, -0.232754]",Coffee Shop,general
78,E02000380,O2 Shepherd's Bush Empire,"[51.50350777889862, -0.22414982789995763]",Music Venue,general
79,E02000380,Betty Blythe,"[51.497756816266254, -0.21751153021992037]",Tea Room,general
80,E02000380,LUMA Concept Hotel Hammersmith London,"[51.494438024919425, -0.2276917090002842]",Hotel,general
81,E02000380,L'amorosa,"[51.49352736840353, -0.24002308085322355]",Italian Restaurant,general
82,E02000380,Casa Mia Ristorante Italiano,"[51.49301980191706, -0.23483767763345714]",Italian Restaurant,general
83,E02000380,Som Tam House,"[51.5025, -0.24267185]",Thai Restaurant,general
84,E02000380,Honest Burgers,"[51.49103927644317, -0.22401186423576291]",Burger Joint,general
85,E02000380,PureGym,"[51.494197245758805, -0.22490868384345303]",Gym / Fitness Center,general
86,E02000380,Tian Fu,"[51.50554776910907, -0.22451916019663018]",Chinese Restaurant,general
87,E02000380,wilko,"[51.49344611840059, -0.22832208465570147]",Furniture / Home Store,general
88,E02000380,DW Fitness First,"[51.494832790727656, -0.22633229891594822]",Gym / Fitness Center,general
89,E02000380,Nepal,"[51.506426630523116, -0.23353533640117086]",Indian Restaurant,general
90,E02000380,Boots,"[51.492823791611116, -0.22702303184837033]",Pharmacy,general
91,E02000380,Cafe Maja,"[51.49341985371918, -0.23777782917022705]",Café,general
92,E02000380,Paul,"[51.492653018455506, -0.224194323529356]",Bakery,general
93,E02000380,Café Cino,"[51.493257982655415, -0.2368855170934274]",Café,general
94,E02000380,Nurture W6,"[51.493808, -0.226205]",Sandwich Place,general
95,E02000380,Jasmine Thai,"[51.5029808214598, -0.2243584799950028]",Thai Restaurant,general
96,E02000380,Costa Coffee,"[51.498024, -0.222638]",Coffee Shop,general
97,E02000380,Shikumen,"[51.50403284407046, -0.22433188897543077]",Chinese Restaurant,general
98,E02000380,Eventim Apollo,"[51.49118747845862, -0.22468370488266876]",Concert Hall,general
99,E02000380,wagamama,"[51.4938867, -0.224121]",Asian Restaurant,general
0,E02000381,The Bird in Hand,"[51.499723, -0.215411]",Gastropub,general
1,E02000381,Zia Lucia,"[51.497555, -0.21706916]",Pizza Place,general
2,E02000381,Brook Green Market & Kitchen,"[51.49948442327844, -0.2191463540362841]",Farmers Market,general
3,E02000381,The Havelock Tavern,"[51.49928690061517, -0.21604171045618337]",Gastropub,general
4,E02000381,The Queen's Head,"[51.4959745, -0.2207105]",Pub,general
5,E02000381,Pentolina,"[51.49769252544307, -0.21738767054063832]",Italian Restaurant,general
6,E02000381,Los Molinos,"[51.497437, -0.22248723]",Tapas Restaurant,general
7,E02000381,Brook Green,"[51.49633049351982, -0.22054152446798977]",Park,general
8,E02000381,The Jameson,"[51.49723126468431, -0.21593589210874478]",Pub,general
9,E02000381,GAIL's Bakery,"[51.499413, -0.222334]",Bakery,general
10,E02000381,Betty Blythe,"[51.497756816266254, -0.21751153021992037]",Tea Room,general
11,E02000381,Alounak,"[51.5002551501436, -0.21101447149125444]",Persian Restaurant,general
12,E02000381,Smith's Bar,"[51.49726805376078, -0.2228299317015803]",Cocktail Bar,general
13,E02000381,St Paul's Hotel,"[51.49363863195706, -0.21549449909163323]",Hotel,general
14,E02000381,The Draft House - Hammersmith,"[51.494208, -0.224121]",Bar,general
15,E02000381,L'Elysee,"[51.49496662542406, -0.2117374925961278]",Bakery,general
16,E02000381,Pergola Olympia,"[51.49752326775265, -0.2109011002416552]",Food Court,general
17,E02000381,BrewDog Shepherds Bush,"[51.50293781461299, -0.22397518157958982]",Beer Bar,general
18,E02000381,Lyric Hammersmith,"[51.49307750861718, -0.22613891719621268]",Theater,general
19,E02000381,Le Petit Citron,"[51.499653, -0.22222671]",French Restaurant,general
20,E02000381,La Petite Bretagne,"[51.49327, -0.225631]",Creperie,general
21,E02000381,Harana Meze Bar & Restaurant,"[51.50460977665164, -0.22205462725147093]",Turkish Restaurant,general
22,E02000381,The Fishmongers Kitchen,"[51.49787250427729, -0.22270496740485807]",Fish Market,general
23,E02000381,Scotties Coffee Van,"[51.49291139940193, -0.2245254015335418]",Food Truck,general
24,E02000381,The Melody Restaurant,"[51.4935293, -0.2153599]",Cocktail Bar,general
25,E02000381,Liz Cafe,"[51.503018, -0.223511]",Café,general
26,E02000381,Dragon Cat Cafe,"[51.491837, -0.22453]",Bubble Tea Shop,general
27,E02000381,T4. (Tea for you),"[51.50548832268527, -0.21822227711924125]",Bubble Tea Shop,general
28,E02000381,The Craft Beer Co.,"[51.491615, -0.22407845]",Beer Bar,general
29,E02000381,Dorsett Shepherds Bush,"[51.504008114170354, -0.22436026081846117]",Hotel,general
30,E02000381,Café de Nata,"[51.49205528446088, -0.22378678725596382]",Café,general
31,E02000381,Little Feast,"[51.502595236148196, -0.2269540314238639]",Street Food Gathering,general
32,E02000381,Leighton House Museum,"[51.49859141231831, -0.20311832427978516]",History Museum,general
33,E02000381,Cumberland Arms,"[51.494483932386345, -0.21036351411388785]",Bar,general
34,E02000381,Truth Café,"[51.49098301167313, -0.22361714516338585]",Coffee Shop,general
35,E02000381,Cibo,"[51.500214395948916, -0.21122127771377563]",Italian Restaurant,general
36,E02000381,Falafel Hut,"[51.503084281983966, -0.22654578599514125]",Falafel Restaurant,general
37,E02000381,Hilton Breakfast Bar,"[51.50495694260524, -0.21410080635342832]",Breakfast Spot,general
38,E02000381,Flying Tiger,"[51.49268036399334, -0.2284072634195842]",Gift Shop,general
39,E02000381,Albertine,"[51.50541009865983, -0.22459663810956687]",Wine Bar,general
40,E02000381,M&S Simply Food,"[51.49065, -0.21819636]",Grocery Store,general
41,E02000381,Al Forno,"[51.50349898559107, -0.22210933533956628]",Italian Restaurant,general
42,E02000381,Pret A Manger,"[51.493068825484855, -0.22559595876984861]",Sandwich Place,general
43,E02000381,Ho-ja,"[51.50264773086599, -0.22507435775048237]",Chinese Restaurant,general
44,E02000381,Holland Park Playground,"[51.50234636621581, -0.2061988498912185]",Playground,general
45,E02000381,Roosters Piri Piri,"[51.50401554906778, -0.21982322115379246]",Fast Food Restaurant,general
46,E02000381,Lyric Square,"[51.493088636202145, -0.22584003549784587]",Plaza,general
47,E02000381,Antipode,"[51.49100564126093, -0.22380964106515958]",Coffee Shop,general
48,E02000381,Bush Theatre,"[51.505348396744516, -0.22586261265686441]",Theater,general
49,E02000381,London Visitors Hotel,"[51.49819577522571, -0.20766241608128913]",Hotel,general
50,E02000381,Costa Coffee,"[51.498024, -0.222638]",Coffee Shop,general
51,E02000381,Apadana Restaurant,"[51.497419221530215, -0.20296812057495117]",Persian Restaurant,general
52,E02000381,Executive Lounge Hilton,"[51.49650804763936, -0.20632019527530182]",Hotel Bar,general
53,E02000381,K West Hotel & Spa,"[51.502637403176415, -0.21747313597101212]",Hotel,general
54,E02000381,Ben's Cookies,"[51.49264479982891, -0.22419225999296982]",Dessert Shop,general
55,E02000381,The Hand & Flower,"[51.49587116125225, -0.20802841073054879]",Pub,general
56,E02000381,Society Bar & Restaurant,"[51.496390055467586, -0.20688094664719545]",Restaurant,general
57,E02000381,Latymers,"[51.49310955988226, -0.21662921502968402]",Pub,general
58,E02000381,Ben's Cookies,"[51.505670754097935, -0.21812172864347454]",Bakery,general
59,E02000381,The Defector's Weld,"[51.505276, -0.224377]",Pub,general
61,E02000381,Swallow Coffee Shop,"[51.50221730099901, -0.22740835431714113]",Coffee Shop,general
62,E02000381,Honest Burgers,"[51.49103927644317, -0.22401186423576291]",Burger Joint,general
63,E02000381,Black Sheep Coffee,"[51.505366, -0.218056]",Coffee Shop,general
64,E02000381,Hare & Tortoise,"[51.49667, -0.20497039]",Japanese Restaurant,general
65,E02000381,The W14 Hotel Kensington London,"[51.491705128422055, -0.21055887529829082]",Hotel,general
66,E02000381,Green Valley,"[51.497169, -0.205219]",Supermarket,general
67,E02000381,Busaba Eathai,"[51.50610170758497, -0.21898532855507866]",Thai Restaurant,general
68,E02000381,Aviva Holiday Studios,"[51.494530277559, -0.2284419586249542]",Boarding House,general
69,E02000381,The Popeseye,"[51.49816169860086, -0.21866413461274947]",Steakhouse,general
70,E02000381,O2 Shepherd's Bush Empire,"[51.50350777889862, -0.22414982789995763]",Music Venue,general
71,E02000381,Indian Express,"[51.49302784342529, -0.20823223710944824]",Indian Restaurant,general
72,E02000381,Paul,"[51.492653018455506, -0.224194323529356]",Bakery,general
73,E02000381,Tiffany & Co.,"[51.5069164, -0.2198907]",Jewelry Store,general
74,E02000381,Romulo Café,"[51.497590134700026, -0.2030671282421034]",Filipino Restaurant,general
75,E02000381,PureGym,"[51.494197245758805, -0.22490868384345303]",Gym / Fitness Center,general
76,E02000381,wagamama,"[51.4938867, -0.224121]",Asian Restaurant,general
77,E02000381,Prada,"[51.50636531767408, -0.21972802139905287]",Boutique,general
78,E02000381,Eventim Apollo,"[51.49118747845862, -0.22468370488266876]",Concert Hall,general
79,E02000381,Tian Fu,"[51.50554776910907, -0.22451916019663018]",Chinese Restaurant,general
80,E02000381,Poundland,"[51.5039051, -0.2187178]",Discount Store,general
81,E02000381,Leon,"[51.50513759288098, -0.218112752952743]",Fast Food Restaurant,general
82,E02000381,Gourmet Burger Kitchen,"[51.5066687, -0.2215897]",Burger Joint,general
83,E02000381,Jasmine Thai,"[51.5029808214598, -0.2243584799950028]",Thai Restaurant,general
84,E02000381,rangrez,"[51.49092797111906, -0.2237766567729366]",Indian Restaurant,general
85,E02000381,Shikumen,"[51.50403284407046, -0.22433188897543077]",Chinese Restaurant,general
86,E02000381,Wahaca,"[51.50651763212403, -0.2221237375220361]",Mexican Restaurant,general
87,E02000381,Sainsbury's Local,"[51.49229469647427, -0.20720053532442329]",Grocery Store,general
89,E02000381,Burberry,"[51.5069562, -0.2193907]",Boutique,general
90,E02000381,Jo Malone,"[51.5067819710684, -0.22005763002417944]",Cosmetics Shop,general
91,E02000381,Bertotti Pure Italian,"[51.49745289581503, -0.22725355022439192]",Ice Cream Shop,general
92,E02000381,Nurture W6,"[51.493808, -0.226205]",Sandwich Place,general
93,E02000381,Boots,"[51.492823791611116, -0.22702303184837033]",Pharmacy,general
94,E02000381,DW Fitness First,"[51.494832790727656, -0.22633229891594822]",Gym / Fitness Center,general
95,E02000381,Nells Jazz & Blues Club,"[51.492302639844496, -0.207442045211792]",Jazz Club,general
96,E02000381,Hammersmith Farmers Market,"[51.49315708291267, -0.22589638183036137]",Farmers Market,general
97,E02000381,Belushi's,"[51.50433353046415, -0.21821998136312906]",Bar,general
98,E02000381,Carlson Gracie BJJ London,"[51.49936372075472, -0.22646195518181805]",Gym,general
99,E02000381,Lamington Serviced Apartments,"[51.498060088997725, -0.22745968166803465]",Hotel,general
0,E02000382,Artisan,"[51.493529615495106, -0.24507069912586377]",Coffee Shop,general
1,E02000382,Drink Me Eat Me,"[51.49355511990856, -0.23982703685760498]",Café,general
2,E02000382,W6 Garden Centre,"[51.49417132746999, -0.23813188076019284]",Garden Center,general
3,E02000382,Divina caffe,"[51.49342116939775, -0.2402299655071519]",Italian Restaurant,general
4,E02000382,Patisserie Sainte-Anne,"[51.49298866462961, -0.2358112750451864]",French Restaurant,general
5,E02000382,101 Thai Kitchen,"[51.493464220170104, -0.24413748143963926]",Thai Restaurant,general
6,E02000382,Yoshi Sushi,"[51.493263967733036, -0.23599809315554035]",Japanese Restaurant,general
7,E02000382,Ravenscourt Park,"[51.49746143412524, -0.23899254767457023]",Park,general
8,E02000382,Mahdi Restaurant,"[51.49291727471048, -0.23509582621175504]",Persian Restaurant,general
9,E02000382,St Peter's Square,"[51.49345175575031, -0.24021568938468235]",Plaza,general
10,E02000382,Coffeology,"[51.49364, -0.24157315]",Coffee Shop,general
11,E02000382,The Lowiczanka Polish Centre Restaurant,"[51.493355288773394, -0.2378110335149784]",Polish Restaurant,general
